year	country	country_id	hs_category	import_value	export_value
2022	Spain	esp	Raw Hides, Skins, Leather, & Furs	2961806147.0	2792129634.0
2022	Togo	tgo	Raw Hides, Skins, Leather, & Furs	69946798.0	3732514.0
2022	Philippines	phl	Raw Hides, Skins, Leather, & Furs	829038738.0	1110327851.0
2022	Czechia	cze	Raw Hides, Skins, Leather, & Furs	742949790.0	412706131.0
2022	Pakistan	pak	Raw Hides, Skins, Leather, & Furs	136650540.0	1139301492.0
2022	Libya	lby	Raw Hides, Skins, Leather, & Furs	45728689.0	2635817.0
2022	Mali	mli	Raw Hides, Skins, Leather, & Furs	2165029.0	1939755.0
2022	Comoros	com	Raw Hides, Skins, Leather, & Furs	957803.0	22665.0
2022	Armenia	arm	Raw Hides, Skins, Leather, & Furs	28992266.0	11559395.0
2022	Ghana	gha	Raw Hides, Skins, Leather, & Furs	157967480.0	19063912.0
2022	Iran	irn	Raw Hides, Skins, Leather, & Furs	32261786.0	29334351.0
2022	Senegal	sen	Raw Hides, Skins, Leather, & Furs	70863243.0	4439696.0
2022	Estonia	est	Raw Hides, Skins, Leather, & Furs	79264086.0	34371790.0
2022	Morocco	mar	Raw Hides, Skins, Leather, & Furs	283536249.0	146975789.0
2022	Honduras	hnd	Raw Hides, Skins, Leather, & Furs	20284282.0	7395634.0
2022	Eritrea	eri	Raw Hides, Skins, Leather, & Furs	78532.0	8500.0
2022	Bangladesh	bgd	Raw Hides, Skins, Leather, & Furs	273732400.0	679571542.0
2022	British Indian Ocean Territory	iot	Raw Hides, Skins, Leather, & Furs	271.0	14951.0
2022	Mozambique	moz	Raw Hides, Skins, Leather, & Furs	24566580.0	624509.0
2022	Aruba	abw	Raw Hides, Skins, Leather, & Furs	8602524.0	121019.0
2022	Eswatini	swz	Raw Hides, Skins, Leather, & Furs	3749551.0	1550917.0
2022	Italy	ita	Raw Hides, Skins, Leather, & Furs	6700689469.0	15355957079.0
2022	Angola	ago	Raw Hides, Skins, Leather, & Furs	30959282.0	543629.0
2022	Vietnam	vnm	Raw Hides, Skins, Leather, & Furs	2286425816.0	5145125858.0
2022	Guatemala	gtm	Raw Hides, Skins, Leather, & Furs	89473274.0	50311554.0
2022	Norway	nor	Raw Hides, Skins, Leather, & Furs	425072401.0	62938327.0
2022	Saint Vincent and the Grenadines	vct	Raw Hides, Skins, Leather, & Furs	428584.0	40855.0
2022	Bhutan	btn	Raw Hides, Skins, Leather, & Furs	1510914.0	5827.0
2022	Antigua and Barbuda	atg	Raw Hides, Skins, Leather, & Furs	1431046.0	22169.0
2022	Saint Martin	maf	Raw Hides, Skins, Leather, & Furs	2287198.0	174233.0
2022	Nepal	npl	Raw Hides, Skins, Leather, & Furs	17262629.0	10237488.0
2022	Netherlands	nld	Raw Hides, Skins, Leather, & Furs	2620787041.0	1918827670.0
2022	Nauru	nru	Raw Hides, Skins, Leather, & Furs	65971.0	69073.0
2022	Malaysia	mys	Raw Hides, Skins, Leather, & Furs	1350241054.0	158890167.0
2022	Tokelau	tkl	Raw Hides, Skins, Leather, & Furs	0.0	72637.0
2022	Brazil	bra	Raw Hides, Skins, Leather, & Furs	727791059.0	1284750909.0
2022	New Zealand	nzl	Raw Hides, Skins, Leather, & Furs	211538716.0	232021472.0
2022	Panama	pan	Raw Hides, Skins, Leather, & Furs	133043220.0	29966370.0
2022	Samoa	wsm	Raw Hides, Skins, Leather, & Furs	1205206.0	131536.0
2022	Kazakhstan	kaz	Raw Hides, Skins, Leather, & Furs	306094840.0	13995232.0
2022	Guam	gum	Raw Hides, Skins, Leather, & Furs	18750329.0	1545369.0
2022	Israel	isr	Raw Hides, Skins, Leather, & Furs	276864798.0	47120162.0
2022	Kyrgyzstan	kgz	Raw Hides, Skins, Leather, & Furs	557533041.0	37545400.0
2022	Sudan	sdn	Raw Hides, Skins, Leather, & Furs	50484674.0	28333624.0
2022	Cocos (Keeling) Islands	cck	Raw Hides, Skins, Leather, & Furs	5444.0	9539.0
2022	Syria	syr	Raw Hides, Skins, Leather, & Furs	1140292.0	2955525.0
2022	Equatorial Guinea	gnq	Raw Hides, Skins, Leather, & Furs	2819675.0	354659.0
2022	Norfolk Island	nfk	Raw Hides, Skins, Leather, & Furs	324364.0	19031.0
2022	Chad	tcd	Raw Hides, Skins, Leather, & Furs	640236.0	446506.0
2022	Maldives	mdv	Raw Hides, Skins, Leather, & Furs	6548596.0	51482.0
2022	Seychelles	syc	Raw Hides, Skins, Leather, & Furs	3187434.0	174442.0
2022	Kiribati	kir	Raw Hides, Skins, Leather, & Furs	325625.0	1753.0
2022	Cambodia	khm	Raw Hides, Skins, Leather, & Furs	650288286.0	3220006860.0
2022	Somalia	som	Raw Hides, Skins, Leather, & Furs	8587054.0	2279952.0
2022	Canada	can	Raw Hides, Skins, Leather, & Furs	2334515419.0	472638170.0
2022	Dominican Republic	dom	Raw Hides, Skins, Leather, & Furs	144598665.0	46845049.0
2022	Luxembourg	lux	Raw Hides, Skins, Leather, & Furs	75502004.0	18450299.0
2022	Palau	plw	Raw Hides, Skins, Leather, & Furs	238730.0	0.0
2022	North Macedonia	mkd	Raw Hides, Skins, Leather, & Furs	73859860.0	7282400.0
2022	Central African Republic	caf	Raw Hides, Skins, Leather, & Furs	1131340.0	20308.0
2022	Namibia	nam	Raw Hides, Skins, Leather, & Furs	19958649.0	12873522.0
2022	Lithuania	ltu	Raw Hides, Skins, Leather, & Furs	120322959.0	114246909.0
2022	Ecuador	ecu	Raw Hides, Skins, Leather, & Furs	56905310.0	20326783.0
2022	Denmark	dnk	Wood & Wood Products	4839298042.0	2283168324.0
2022	Latvia	lva	Wood & Wood Products	1400695330.0	4328721162.0
2022	Timor-Leste	tls	Wood & Wood Products	17465939.0	387249.0
2022	South Africa	zaf	Wood & Wood Products	2334747843.0	2751272773.0
2022	Tonga	ton	Wood & Wood Products	9508240.0	359710.0
2022	Andorra	and	Wood & Wood Products	63220884.0	11271722.0
2022	France	fra	Wood & Wood Products	21868657705.0	13893324636.0
2022	Macau	mac	Wood & Wood Products	128441684.0	12217974.0
2022	Madagascar	mdg	Wood & Wood Products	128770104.0	56560804.0
2022	Sao Tome and Principe	stp	Wood & Wood Products	2239118.0	42579.0
2022	Wallis and Futuna	wlf	Wood & Wood Products	1037474.0	7514.0
2022	New Caledonia	ncl	Wood & Wood Products	43653694.0	470607.0
2022	Ireland	irl	Wood & Wood Products	2562569965.0	1373581074.0
2022	Bosnia and Herzegovina	bih	Wood & Wood Products	604626393.0	940884716.0
2022	Austria	aut	Wood & Wood Products	8420595781.0	14181202654.0
2022	South Korea	kor	Wood & Wood Products	8043580679.0	3783053900.0
2022	Costa Rica	cri	Wood & Wood Products	941649117.0	263195767.0
2022	Mauritania	mrt	Wood & Wood Products	85826765.0	3034062.0
2022	Montenegro	mne	Wood & Wood Products	136311042.0	45586169.0
2022	China	chn	Wood & Wood Products	44437745930.0	56816315171.0
2022	Solomon Islands	slb	Wood & Wood Products	12600347.0	336687795.0
2022	Saudi Arabia	sau	Wood & Wood Products	4312155048.0	774935511.0
2022	Guinea	gin	Wood & Wood Products	79299158.0	1620107.0
2022	Slovakia	svk	Wood & Wood Products	2474697848.0	3309499330.0
2022	Niger	ner	Wood & Wood Products	29450472.0	802974.0
2022	Republic of the Congo	cog	Wood & Wood Products	79316283.0	386557595.0
2022	Cyprus	cyp	Wood & Wood Products	368391667.0	36354167.0
2022	Greenland	grl	Wood & Wood Products	29103420.0	190666.0
2022	American Samoa	asm	Wood & Wood Products	9020510.0	106728.0
2022	Croatia	hrv	Wood & Wood Products	1525946228.0	2209527455.0
2022	Chinese Taipei	\N	Wood & Wood Products	4398482848.0	2641444830.0
2022	Gibraltar	gib	Wood & Wood Products	14196964.0	486886.0
2022	Poland	pol	Wood & Wood Products	12286148314.0	16545835006.0
2022	United States	usa	Wood & Wood Products	67702166755.0	42846225589.0
2022	Georgia	geo	Wood & Wood Products	411646647.0	75222270.0
2022	Germany	deu	Wood & Wood Products	34339376376.0	43669152235.0
2022	Anguilla	aia	Wood & Wood Products	9844352.0	77986.0
2022	Cook Islands	cok	Wood & Wood Products	6186090.0	5736.0
2022	Saint Lucia	lca	Wood & Wood Products	26159574.0	2475098.0
2022	Nicaragua	nic	Wood & Wood Products	318835677.0	28051776.0
2022	Mongolia	mng	Wood & Wood Products	177707498.0	2023223.0
2022	Benin	ben	Wood & Wood Products	69430289.0	56184476.0
2022	Serbia	srb	Wood & Wood Products	1523280594.0	1285989289.0
2022	Turkmenistan	tkm	Wood & Wood Products	68830304.0	4600706.0
2022	Kuwait	kwt	Wood & Wood Products	1756749158.0	337864655.0
2022	Australia	aus	Wood & Wood Products	6441557354.0	2299062741.0
2022	French Polynesia	pyf	Wood & Wood Products	83214764.0	2370487.0
2022	Guyana	guy	Wood & Wood Products	61707741.0	80643666.0
2022	Curaçao	cuw	Wood & Wood Products	25214095.0	1101961.0
2022	Switzerland	che	Wood & Wood Products	6482285674.0	2575590334.0
2022	Cameroon	cmr	Wood & Wood Products	166564854.0	814921580.0
2022	Burma	mmr	Wood & Wood Products	504396632.0	346022457.0
2022	Djibouti	dji	Wood & Wood Products	134227802.0	155524.0
2022	Barbados	brb	Wood & Wood Products	94314929.0	19346640.0
2022	Burundi	bdi	Wood & Wood Products	35507175.0	115944.0
2022	Afghanistan	afg	Wood & Wood Products	70906346.0	1091406.0
2022	United Arab Emirates	are	Wood & Wood Products	4380281743.0	4247943955.0
2022	Greece	grc	Wood & Wood Products	2497996033.0	914855529.0
2022	Tuvalu	tuv	Wood & Wood Products	1379855.0	11683.0
2022	North Korea	prk	Wood & Wood Products	51828619.0	787812.0
2022	Palestine	pse	Wood & Wood Products	52938589.0	1482587.0
2022	Argentina	arg	Wood & Wood Products	1429523853.0	749581013.0
2022	Laos	lao	Wood & Wood Products	222819704.0	1122350138.0
2022	Haiti	hti	Wood & Wood Products	97836971.0	1028828.0
2022	Gabon	gab	Wood & Wood Products	35348271.0	747002761.0
2022	Tunisia	tun	Wood & Wood Products	866392690.0	272877903.0
2022	Brunei	brn	Wood & Wood Products	48024390.0	3735481.0
2022	Iraq	irq	Wood & Wood Products	1216128001.0	66007529.00000001
2022	Jordan	jor	Wood & Wood Products	900231278.0	273547464.0
2022	Oman	omn	Wood & Wood Products	619840222.0	164953569.0
2022	Suriname	sur	Wood & Wood Products	28103159.0	89678741.0
2022	Sri Lanka	lka	Wood & Wood Products	568871529.0	208086081.0
2022	Trinidad and Tobago	tto	Wood & Wood Products	161276516.0	74749944.0
2022	Yemen	yem	Wood & Wood Products	242859813.0	239876.0
2022	French South Antarctic Territory	atf	Wood & Wood Products	1598265.0000000002	9204.0
2022	Cape Verde	cpv	Wood & Wood Products	27112159.0	561187.0
2022	Marshall Islands	mhl	Wood & Wood Products	6041461.0	5027998.0
2022	Bahamas	bhs	Wood & Wood Products	185304477.0	92823989.0
2022	Albania	alb	Wood & Wood Products	268892141.0	109613473.0
2022	India	ind	Wood & Wood Products	9911699090.0	4825462176.0
2022	Tanzania	tza	Wood & Wood Products	340122262.0	196607575.0
2022	Liberia	lbr	Wood & Wood Products	30707794.0	7323698.0
2022	El Salvador	slv	Wood & Wood Products	622228428.0	468708047.0
2022	Turks and Caicos Islands	tca	Wood & Wood Products	23514066.0	91702.0
2022	Sierra Leone	sle	Wood & Wood Products	38785361.0	90525268.0
2022	Slovenia	svn	Wood & Wood Products	2144804942.0	2517994389.0
2022	Peru	per	Wood & Wood Products	1610029150.0	286782509.0
2022	Jamaica	jam	Wood & Wood Products	311244975.0	7628899.0
2022	Falkland Islands	flk	Wood & Wood Products	2269523.0	3603.0
2022	British Virgin Islands	vgb	Wood & Wood Products	14519877.0	222357.0
2022	Cote d\'Ivoire	civ	Wood & Wood Products	396749000.0	247964573.0
2022	Kenya	ken	Wood & Wood Products	811093631.0	147948755.0
2022	Zambia	zmb	Wood & Wood Products	206944015.0	47238310.0
2022	Japan	jpn	Wood & Wood Products	17522269083.0	4709407244.0
2022	Egypt	egy	Wood & Wood Products	3664150919.0	746926669.0
2022	Uzbekistan	uzb	Wood & Wood Products	1262105581.0	128659887.0
2022	Burkina Faso	bfa	Wood & Wood Products	113792698.0	3714605.0
2022	Cayman Islands	cym	Wood & Wood Products	36588894.0	226264.0
2022	Colombia	col	Wood & Wood Products	1850951893.0	477812281.0
2022	Dominica	dma	Wood & Wood Products	11593486.0	349254.0
2022	Montserrat	msr	Wood & Wood Products	1256425.0	55000.0
2022	Micronesia	fsm	Wood & Wood Products	5478236.0	82478.00000000001
2022	Paraguay	pry	Wood & Wood Products	283349413.0	185010220.0
2022	Malawi	mwi	Wood & Wood Products	89998806.0	13778295.0
2022	United Kingdom	gbr	Wood & Wood Products	20811589360.0	7958599586.0
2022	Algeria	dza	Wood & Wood Products	1350903539.0	80512365.0
2022	Belize	blz	Wood & Wood Products	46474125.0	11131869.0
2022	Saint Pierre and Miquelon	spm	Wood & Wood Products	1378951.0	19893.0
2022	Uganda	uga	Wood & Wood Products	117614029.0	76396873.0
2022	Christmas Island	cxr	Wood & Wood Products	348583.0	42394.0
2022	Rwanda	rwa	Wood & Wood Products	60418853.0	2430957.0
2022	Singapore	sgp	Wood & Wood Products	2361541264.0	2025753860.0
2022	Vanuatu	vut	Wood & Wood Products	11014675.0	2159453.0
2022	Bulgaria	bgr	Wood & Wood Products	1307495154.0	1035045587.0
2022	Uruguay	ury	Wood & Wood Products	290888255.0	2524638930.0
2022	Grenada	grd	Wood & Wood Products	15962140.0	1315806.0
2022	Mexico	mex	Wood & Wood Products	11477293858.0	3601706311.0
2022	Malta	mlt	Wood & Wood Products	203356442.0	317802016.0
2022	Russia	rus	Wood & Wood Products	2639394489.0	12470753624.0
2022	Bolivia	bol	Wood & Wood Products	242736515.0	127030921.0
2022	Finland	fin	Wood & Wood Products	2065058919.0	16686982732.0
2022	Sweden	swe	Wood & Wood Products	5391394481.0	20331201126.0
2022	Saint Kitts and Nevis	kna	Wood & Wood Products	12706556.0	113147.0
2022	South Sudan	ssd	Wood & Wood Products	34010082.0	1596537.0
2022	Belgium	bel	Wood & Wood Products	11024626845.0	8305987322.0
2022	Venezuela	ven	Wood & Wood Products	146286123.0	44776734.0
2022	Saint Helena	shn	Wood & Wood Products	956089.0	312710.0
2022	Ethiopia	eth	Wood & Wood Products	257338161.0	6778971.0
2022	Gambia	gmb	Wood & Wood Products	16831506.0	34735445.0
2022	Niue	niu	Wood & Wood Products	485890.0	43096.0
2022	Romania	rou	Wood & Wood Products	3105488377.0	3487668462.0
2022	Mauritius	mus	Wood & Wood Products	180247480.0	85559201.0
2022	Fiji	fji	Wood & Wood Products	108142565.0	105441616.0
2022	Hungary	hun	Wood & Wood Products	3355780066.0	2744012000.0
2022	Cuba	cub	Wood & Wood Products	81514818.0	42153905.0
2022	Turkey	tur	Wood & Wood Products	6311226721.0	5223806689.0
2022	Lesotho	lso	Wood & Wood Products	62721753.0	4128426.0
2022	Bonaire	bes	Wood & Wood Products	5495925.0	12432.0
2022	San Marino	smr	Wood & Wood Products	20960114.0	5648177.0
2022	Papua New Guinea	png	Wood & Wood Products	100226852.0	625011677.0
2022	Indonesia	idn	Wood & Wood Products	4607044132.0	15253569590.0
2022	Portugal	prt	Wood & Wood Products	3480069848.0	6468290887.0
2022	Ukraine	ukr	Wood & Wood Products	912619014.0	2248273876.0
2022	Northern Mariana Islands	mnp	Wood & Wood Products	1050858.0	91532.0
2022	Chile	chl	Wood & Wood Products	1927169672.0	6875917247.0
2022	Pitcairn Islands	pcn	Wood & Wood Products	309072.0	6132074.0
2022	Bahrain	bhr	Wood & Wood Products	302246932.0	112375197.0
2022	Guinea-Bissau	gnb	Wood & Wood Products	7460235.0	74607.0
2022	Thailand	tha	Wood & Wood Products	4346086039.0	5691928592.0
2022	Hong Kong	hkg	Wood & Wood Products	2764334628.0	1161723208.0
2022	Zimbabwe	zwe	Wood & Wood Products	258639466.0	39012488.0
2022	Nigeria	nga	Wood & Wood Products	1153263135.0	128878638.0
2022	Azerbaijan	aze	Wood & Wood Products	690180280.0	8643790.0
2022	Moldova	mda	Wood & Wood Products	299628805.0	64280469.0
2022	Democratic Republic of the Congo	cod	Wood & Wood Products	143264058.0	160579345.0
2022	Qatar	qat	Wood & Wood Products	635119305.0	20807186.0
2022	Belarus	blr	Wood & Wood Products	278768366.0	1246822344.0
2022	Bermuda	bmu	Wood & Wood Products	41503970.0	211109.0
2022	Tajikistan	tjk	Wood & Wood Products	48636721.0	2421641.0
2022	Saint Barthélemy	blm	Wood & Wood Products	4322462.0	193627.0
2022	Lebanon	lbn	Wood & Wood Products	545546227.0	153196666.0
2022	Iceland	isl	Wood & Wood Products	305959653.0	7861517.0
2022	Botswana	bwa	Wood & Wood Products	146720334.0	6220081.0
2022	Spain	esp	Wood & Wood Products	10128265074.0	10065065303.0
2022	Togo	tgo	Wood & Wood Products	101037569.0	36676700.0
2022	Philippines	phl	Wood & Wood Products	3545383505.0	1616940920.0
2022	Czechia	cze	Wood & Wood Products	5220972965.0	7188007157.0
2022	Pakistan	pak	Wood & Wood Products	1287726975.0	159981757.0
2022	Libya	lby	Wood & Wood Products	408885759.0	11332942.0
2022	Mali	mli	Wood & Wood Products	55740554.0	33377599.0
2022	Comoros	com	Wood & Wood Products	8171703.0	410693.0
2022	Armenia	arm	Wood & Wood Products	1678425119.0	12372715.0
2022	Ghana	gha	Wood & Wood Products	404003196.0	238091110.0
2022	Iran	irn	Wood & Wood Products	655839266.0	62314036.0
2022	Senegal	sen	Wood & Wood Products	325764872.0	31805599.0
2022	Estonia	est	Wood & Wood Products	1490610053.0	2925640362.0
2022	Morocco	mar	Wood & Wood Products	1894453960.0	272540107.0
2022	Honduras	hnd	Wood & Wood Products	538550405.0	180982271.0
2022	Eritrea	eri	Wood & Wood Products	3717610.0	30466.000000000004
2022	Bangladesh	bgd	Wood & Wood Products	1214754508.0	107677418.0
2022	British Indian Ocean Territory	iot	Wood & Wood Products	385276.0	164610.0
2022	Mozambique	moz	Wood & Wood Products	209829416.0	183416059.0
2022	Aruba	abw	Wood & Wood Products	26084302.0	970654.0
2022	Eswatini	swz	Wood & Wood Products	85706766.0	159006165.0
2022	Italy	ita	Wood & Wood Products	18405448439.0	14253123899.0
2022	Angola	ago	Wood & Wood Products	520176630.0	82942620.0
2022	Vietnam	vnm	Wood & Wood Products	7042017547.0	9063671154.0
2022	Guatemala	gtm	Wood & Wood Products	1381847480.0	617750412.0
2022	Norway	nor	Wood & Wood Products	3213244503.0	2411203388.0
2022	Saint Vincent and the Grenadines	vct	Wood & Wood Products	12823832.0	634458.0
2022	Bhutan	btn	Wood & Wood Products	64949889.99999999	2743030.0
2022	Antigua and Barbuda	atg	Wood & Wood Products	28775302.0	315355.0
2022	Saint Martin	maf	Wood & Wood Products	14129744.0	131194.0
2022	Nepal	npl	Wood & Wood Products	219797305.0	36143682.0
2022	Netherlands	nld	Wood & Wood Products	16671300747.0	10851295764.0
2022	Nauru	nru	Wood & Wood Products	2927582.0	58011.0
2022	Malaysia	mys	Wood & Wood Products	4339513916.0	5682706812.0
2022	Tokelau	tkl	Wood & Wood Products	116670.0	168967.0
2022	Brazil	bra	Wood & Wood Products	1493204085.0	17052442847.0
2022	New Zealand	nzl	Wood & Wood Products	1438852376.0	4193494323.0
2022	Panama	pan	Wood & Wood Products	405682278.0	125125565.0
2022	Samoa	wsm	Wood & Wood Products	23662970.0	84278.0
2022	Kazakhstan	kaz	Wood & Wood Products	1193019391.0	148506339.0
2022	Guam	gum	Wood & Wood Products	4986604.0	38996.0
2022	Israel	isr	Wood & Wood Products	2440858146.0	305494208.0
2022	Kyrgyzstan	kgz	Wood & Wood Products	232518953.0	27168300.0
2022	Sudan	sdn	Wood & Wood Products	250034093.0	2122683.0
2022	Cocos (Keeling) Islands	cck	Wood & Wood Products	316385.0	185607.0
2022	Syria	syr	Wood & Wood Products	114224397.0	17180001.0
2022	Equatorial Guinea	gnq	Wood & Wood Products	21382112.0	158447232.0
2022	Norfolk Island	nfk	Wood & Wood Products	1187264.0	25824.0
2022	Chad	tcd	Wood & Wood Products	7028761.0	6074.0
2022	Maldives	mdv	Wood & Wood Products	117349146.0	159691.0
2022	Seychelles	syc	Wood & Wood Products	42586846.0	1449496.0
2022	Kiribati	kir	Wood & Wood Products	5964109.0	35.0
2022	Cambodia	khm	Wood & Wood Products	1160684898.0	502428730.0
2022	Somalia	som	Wood & Wood Products	127010803.0	214390.0
2022	Canada	can	Wood & Wood Products	14203844841.0	36555636426.0
2022	Dominican Republic	dom	Wood & Wood Products	1038750068.0	239140475.0
2022	Luxembourg	lux	Wood & Wood Products	1020446118.0	1085661535.0
2022	Palau	plw	Wood & Wood Products	2419700.0	61605.0
2022	North Macedonia	mkd	Wood & Wood Products	288242252.0	62737806.0
2022	Central African Republic	caf	Wood & Wood Products	10900797.0	53441454.0
2022	Namibia	nam	Wood & Wood Products	169908777.0	165639733.0
2022	Lithuania	ltu	Wood & Wood Products	2012540139.0	2458960240.0
2022	Ecuador	ecu	Wood & Wood Products	845466615.0	641894892.0
2022	Denmark	dnk	Textiles	8161744374.0	5757690592.0
2022	Latvia	lva	Textiles	854792406.0	553391266.0
2022	Timor-Leste	tls	Textiles	22852168.0	638134.0
2022	South Africa	zaf	Textiles	4040144880.0	1361029545.0
2022	Tonga	ton	Textiles	5587848.0	51255.0
2022	Andorra	and	Textiles	122491543.0	9414090.0
2022	France	fra	Textiles	35940674510.0	16651397255.0
2022	Macau	mac	Textiles	615159501.0	294212767.0
2022	Madagascar	mdg	Textiles	800943870.0	963400832.0
2022	Sao Tome and Principe	stp	Textiles	4708578.0	123368.0
2022	Wallis and Futuna	wlf	Textiles	1946320.0	111830.0
2022	New Caledonia	ncl	Textiles	54947878.0	1172690.0
2022	Ireland	irl	Textiles	3676256533.0	702831903.0
2022	Bosnia and Herzegovina	bih	Textiles	1011743855.0	552011309.0
2022	Austria	aut	Textiles	9163476636.0	5424376719.0
2022	South Korea	kor	Textiles	19803764219.0	11881628300.0
2022	Costa Rica	cri	Textiles	721191981.0	163675262.0
2022	Mauritania	mrt	Textiles	417399196.0	11334043.0
2022	Montenegro	mne	Textiles	178105083.0	6271064.0
2022	China	chn	Textiles	28100704027.0	286069109638.0
2022	Solomon Islands	slb	Textiles	14326604.0	73713.0
2022	Saudi Arabia	sau	Textiles	8159450612.0	580673430.0
2022	Guinea	gin	Textiles	414045220.0	5658857.0
2022	Slovakia	svk	Textiles	3680041328.0	1902553105.0
2022	Niger	ner	Textiles	161959941.0	5731354.0
2022	Republic of the Congo	cog	Textiles	279083694.0	1292623.0
2022	Cyprus	cyp	Textiles	497309996.0	47315488.0
2022	Greenland	grl	Textiles	37933799.0	1450796.0
2022	American Samoa	asm	Textiles	2729320.0	288854.0
2022	Croatia	hrv	Textiles	2293323667.0	1150095209.0
2022	Chinese Taipei	\N	Textiles	4392067041.0	9666153446.0
2022	Gibraltar	gib	Textiles	19848478.0	1094795.0
2022	Poland	pol	Textiles	24015786721.0	13283108695.0
2022	United States	usa	Textiles	144359862753.0	29530472182.0
2022	Georgia	geo	Textiles	587342801.0	327270401.0
2022	Germany	deu	Textiles	67412414090.0	39166746972.0
2022	Anguilla	aia	Textiles	3142534.0	2569950.0
2022	Cook Islands	cok	Textiles	3592102.0	543876.0
2022	Saint Lucia	lca	Textiles	5817145.0	193213.0
2022	Nicaragua	nic	Textiles	2430536276.0	2140667679.0
2022	Mongolia	mng	Textiles	170732484.0	519607076.0
2022	Benin	ben	Textiles	559211718.0	614381340.0
2022	Serbia	srb	Textiles	1884501105.0	1221530759.0
